"id","EnterpriseID","LAST","FIRST","MIDDLE","SUFFIX","DOB","GENDER","SSN","ADDRESS1","ADDRESS2","ZIP","MOTHERS_MAIDEN_NAME","MRN","CITY","STATE","PHONE","EMAIL","ALIAS","MIDINIT","M","D","Y","Weight"
"925","  71","15669368","BHED","JEFFREY","","","8/8/1998","M","828-17-6214","366 E 160TH ST","1C","10451","","4856406","BRONX","NY","551-889-8434","","JEFFREY R BHED","","8","8","1998",""
"926","3045","16022349","BYRD","JEFFERY","R","JR","8/8/1988","M","828-17-6214","927 AVE STREET JOHNS","1","10455","","4856421","BRONX","NY","862-567-1472","JBYRD@AMGGT.COM","","R","8","8","1988","0.6069321"
"927","","","","","","","","","","","","","","","","","","","","","","","",""
"928"," 228","15671254","GUGLIEMI","DAVID","","","12/1/1937","M","848-75-0483","2466 WEBB AVE","","10468",""," 340471","BRONX","NY","484-138-1040","DGUGLIEMI@AMGGT.COM","","","12","1","1937",""
"929","3202","15768655","GUGLIEMI","FREDDIE","","","12/1/2001","M","848-75-0483","2466 WEBB AVE","","10468",""," 340415","BRONX","NY","484-138-1040","","","","12","1","2001","0.6068782"
"930","","","","","","","","","","","","","","","","","","","","","","","",""
"931","1117","15670824","HANCOCK","MARISSA","","","10/8/1920","F","","20 METROPOLITAN OVAL","10D","10462","","1355370","BRONX","NY","212-685-7037","","","","10","8","1920",""
"932","4089","15773146","HANCOCK","MARISSA","","","8/27/1940","F","","20 METROPOLITAN OVAL","10D","10462","","1355380","BRONX","NY","212-685-7037","","","","8","27","1940","0.6067760"
"933","","","","","","","","","","","","","","","","","","","","","","","",""
"934","1078","15490849","CURRYHAMILTON","CHALLANI","","","2/14/1964","F","","936 INTERVALE AVE","52","10459","","4770329","BRONX","NY","484-614-8283","","","","2","14","1964",""
"935","4051","15817802","CURRYHAMILTON","CHALLANI","SHEILA","","10/5/1944","F","822-60-2631","936 INTERVALE AVE","52","10459","","4770310","BRONX","NY","484-614-8283","","","S","10","5","1944","0.6067759"
"936","","","","","","","","","","","","","","","","","","","","","","","",""
"937","1469","15407285","ANAYA","TRACY","","","10/2/1985","F","","1133 ODGEN AVE","23M","10452","","1345140","BRONX","NY","609-889-2133","","","","10","2","1985",""
"938","4439","15942539","ANAYA","TRACY","","","12/26/2009","F","","1133 OGDEN AVE","23M","10452","","1345169","BRONX","NY","609-889-2133","","NEVAEH  CANTYSMITH","","12","26","2009","0.6067663"
"939","","","","","","","","","","","","","","","","","","","","","","","",""
"940","1781","15382188","PETITPAIN","DALE","","","12/23/1980","F","866-40-8118","2635 3RD AVE","6F","10451","","1214949","BRONX","NY","610-762-5167","DPETITPAIN@AMGGT.COM","","","12","23","1980",""
"941","4747","15891955","PETITPAIN","DALE","WENDY","","10/15/2004","F","","2635 3RD AVE","6F","10451","","1214948","BRONX","NY","610-762-5167","","","W","10","15","2004","0.6065086"
"942","","","","","","","","","","","","","","","","","","","","","","","",""
"943","1498","15710531","KENNEDY","KORI","LUCINDA","","3/18/2012","F","809-57-8146","1035 BOYNTON AVE","6D","10472","","1253815","BRONX","NY","973-451-9502","","","L","3","18","2012",""
"944","4468","15893329","KENNEDY","KORI","","","10/7/2015","F","","105 BOYNTON AVE","6D","10472","","1253872","BRONX","NY","973-451-9502","","","","10","7","2015","0.6062727"
"945","","","","","","","","","","","","","","","","","","","","","","","",""
"946"," 796","15374945","ALEXANDER","NICOLAS","","","10/3/1982","M","868-43-1592","430 E 138TH ST","5F","10454","","4778847","BRONX","NY","908-681-3602","","","","10","3","1982",""
"947","3771","15986443","ALEXANDER","NICOLAS","ROBERT","","12/1/2008","M","","430 E 138TH ST","5F","10454","","4778827","BRONX","NY","908-681-3602","","","R","12","1","2008","0.6057830"
"948","","","","","","","","","","","","","","","","","","","","","","","",""
"949","2649","15420382","BAKER","NATALIE","NANCY","","7/7/2009","F","","11536 165TH ST","1","11434","","4782760","JAMAICA","NY","732-417-5441","NBAKER@AMGGT.COM","","N","7","7","2009",""
"950","5586","15497113","BAKER","NAVALIE","NANCY","","10/2/1990","F","887-12-6526","11536 165TH ST","PH","11434","","4782753","JAMAICA","NY","732-417-5441","","","N","10","2","1990","0.6056774"
"951","","","","","","","","","","","","","","","","","","","","","","","",""
"952","2072","15545080","LECHOWSKI","PATRICK","ETHAN","","4/1/1945","M","872-54-3357","8734 166TH ST","PH","11432","",NA,"JAMAICA","NY","718-541-7320","","","E","4","1","1945",""
"953","4721","15945632","LECHOWSKI","PATRICK","ETHAN","","4/1/1985","M","","8750 167TH ST","PH","11432","",NA,"JAMAICA","NY","","","","E","4","1","1985","0.6056347"
"954","","","","","","","","","","","","","","","","","","","","","","","",""
"955","1099","15640398","JASPER","MITCHELL","JAMES","","10/6/2006","M","","15318 88TH AVE","2A","11432","","1257490","JAMAICA","NY","917-682-9248","","CODY A MONTGOMERY","J","10","6","2006",""
"956","4071","15916322","JASPER","MITCHELL","JAMES","","12/27/1986","M","843-63-6644","7566 197TH ST","2FL","11366","","1257537","FRESH MEADOWS","NY","917-682-9248","","","J","12","27","1986","0.6055097"
"957","","","","","","","","","","","","","","","","","","","","","","","",""
"958"," 214","15402121","PRHNEY","DRNNA","SHELIA","","12/26/1978","F","810-51-2957","25 CURTIS PL","","10301","","4812200","STATEN ISLAND","NY","862-129-9009","","","S","12","26","1978",""
"959","3188","15633052","PENNEY","DONNA","SHELIA","","11/26/1978","F","","25 CURTIS PL","PH","10301","","4812209","STATEN ISLAND","NY","","","","S","11","26","1978","0.6054651"
"960","","","","","","","","","","","","","","","","","","","","","","","",""
"961","1306","15678015","ARAUJO","MICHAEL","","II","11/8/1993","M","862-12-5521","84 BRADHURST AVE","2","10039","","4858486","NEW YORK","NY","973-343-7782","MARAUJO@AMGGT.COM","","","11","8","1993",""
"962","4277","15891195","ARAUJO","MICHAEL","","","5/27/1973","M","","84 BRADHURST AVE","2","10039","","4858493","NEW YORK","NY","973-343-7782","","","","5","27","1973","0.6054329"
"963","","","","","","","","","","","","","","","","","","","","","","","",""
"964","2743","13885638","RODRIGUEZ","JIMMY","JASON","","3/22/1972","M","849-49-5995","9552 110TH ST","PH","11419","","2778764","JAMAICA","NY","973-465-4248","","","J","3","22","1972",""
"965","5681","15298401","RODRIGUEZ","STEVEN","JASON","","3/22/1926","M","800-26-1371","9726 120TH ST","PH","11419","","4415295","S RICHMOND HL","NY","267-476-8295","","","J","3","22","1926","0.6053057"
"966","","","","","","","","","","","","","","","","","","","","","","","",""
"967","2270","12610196","ROBINSON","KAY","LOIS","","3/27/1955","F","819-34-4669","1475 SHERIDAN AVE","P","10457","",NA,"BRONX","NY","347-856-3503","KROBINSON@AMGGT.COM","","L","3","27","1955",""
"968","5213","14861100","ROBINSON","ALISHA","LOIS","","3/27/1995","F","845-59-3389","1921 JEROME AVE","404","10453","",NA,"BRONX","NY","860-334-2362","AROBINSON@AMGGT.COM","","L","3","27","1995","0.6052911"
"969","","","","","","","","","","","","","","","","","","","","","","","",""
"970","1277","15503551","WILCOX","CHARLES","","","8/14/1975","M","877-10-9310","954 PROSPECT AVE","6","10459","","1017462","BRONX","NY","732-797-5875","","","","8","14","1975",""
"971","4248","15776298","WILCOX","CHARLES","HOWARD","","11/29/1995","M","","954 PROSPECT AVE","6","10459","","1017777","BRONX","NY","732-797-5875","","","H","11","29","1995","0.6051597"
"972","","","","","","","","","","","","","","","","","","","","","","","",""
"973"," 526","15495909","NASSER","ANTHONY","","","12/30/1982","M","807-19-9582","109 E 153RD ST","24B","10451","","1423703","BRONX","NY","570-831-3892","ANASSER@AMGGT.COM","","","12","30","1982",""
"974","3500","15643487","NASSER","JEFFREY","A","","12/29/1982","M","807-19-9582","109 E 153RD ST","24B","10451","","1423632","BRONX","NY","848-468-3453","","","A","12","29","1982","0.6050854"
"975","","","","","","","","","","","","","","","","","","","","","","","",""
"976","1283","15605654","GOULD","NATHAN","","","12/12/1976","M","806-23-0305","2144 BX PARK EAST","1A","10462","","1202012","BRONX","NY","570-198-7015","","","","12","12","1976",""
"977","4254","15834275","GOULD","NATHAN","","","10/5/1949","M","","2144 BRONX PARK E","1A","10462","","1201815","BRONX","NY","570-198-7015","","","","10","5","1949","0.6050498"
"978","","","","","","","","","","","","","","","","","","","","","","","",""
"979","1845","15748052","YAYEH","EDEN","CHALACHEW","","10/25/1981","F","857-45-3057","1160 TELLER AVE","604C","10456","","1282024","BRONX","NY","570-701-4105","","","C","10","25","1981",""
"980","4810","15889881","YAYEH","EDEN","CHALACHEW","","12/7/2002","F","","1160 TELLER AVE","1319","10456","","1282201","BRONX","NY","570-701-4105","","","C","12","7","2002","0.6046813"
"981","","","","","","","","","","","","","","","","","","","","","","","",""
"982"," 410","15797486","ABREU","MARCEL","","","5/23/1948","F","","250 BROOK AVE","5R","10454","","1352471","BRONX","NY","610-795-2716","","","","5","23","1948",""
"983","3384","15916431","ABREU","MBRCEL","","","10/3/1998","F","838-80-2953","250 BROOK AVE","5R","10454","","1352281","BRONX","NY","610-795-2716","","","","10","3","1998","0.6044270"
"984","","","","","","","","","","","","","","","","","","","","","","","",""
"985","1499","15895224","CUMMINGS","AVA","","","8/24/2011","F","","2420 MORRIS AVE","4K","10468",""," 951899","BRONX","NY","347-824-1585","","","","8","24","2011",""
"986","4469","15985777","CUMMINGS","AVA","","","11/14/1991","F","897-67-0571","2420 MORRIS AVE","4K","10468","TOELKE"," 951939","BRONX","NY","347-824-1585","ACUMMINGS@AMGGT.COM","","","11","14","1991","0.6043057"
"987","","","","","","","","","","","","","","","","","","","","","","","",""
"988","2095","15918152","HUTCHESON","JOANN","JOYCE","","12/23/2000","F","812-57-8721","2535 CRUGER AVE","4B","10467","",NA,"BRONX","NY","860-120-1979","","","J","12","23","2000",""
"989","5048","16014600","HUTCHESON","JOANN","JOYCE","","12/23/1900","F","","2535 CRUGER AVE","4B","10467","",NA,"BRONX","NY","","","","J","12","23","1900","0.6040729"
"990","","","","","","","","","","","","","","","","","","","","","","","",""
"991"," 545","15557372","GRIGSBY","FEDERICO","LEONARD","","5/3/1924","","","14303 108TH STREET","","11434","","1088321","JAMAICA","NY","929-184-8084","","","L","5","3","1924",""
"992","3519","15785476","GRIGSBY","EDUARDO","L","","5/3/1934","M","817-36-2096","11531 DUNKIRK ST","PH","11412","","1088512","SAINT ALBANS","NY","929-184-8084","EGRIGSBY@AMGGT.COM","","L","5","3","1934","0.6040524"
"993","","","","","","","","","","","","","","","","","","","","","","","",""
"994","1076","15498738","BUCK","STEVEN","","","12/22/1970","M","","1919 HAZEN ST","RMSC","11370","","4817124","EAST ELMHURST","NY","","","","","12","22","1970",""
"995","4049","15885221","BUCK","STEVEN","D","","12/22/1960","M","840-80-2582","1919 HAZEN ST","RMSC","11370","","4817110","EAST ELMHURST","NY","848-735-6902","SBUCK@AMGGT.COM","","D","12","22","1960","0.6037357"
"996","","","","","","","","","","","","","","","","","","","","","","","",""
"997"," 975","15770446","MAXWELL","TAHLIA","DEBRA","","12/14/1929","F","887-12-8998","49 E 19TH ST","21","11226","","4760284","BROOKLYN","NY","862-350-3607","","","D","12","14","1929",""
"998","3949","15772245","MAXWELL","TAHLIA","","","12/14/1959","F","","49 E 19TH ST","21","11226","","4760299","BROOKLYN","NY","973-456-5156","","","","12","14","1959","0.6037357"
"999","","","","","","","","","","","","","","","","","","","","","","","",""
"1000","1286","15547287","PAUL","KALIFORNIA","","","12/11/1989","F","","370 MORRIS AVE","5C","10451","","4817025","BRONX","NY","934-389-9143","","","","12","11","1989",""
"1001","4257","15722902","PAUL","KALIFORNIA","KATELYN","","12/11/1979","F","844-15-9709","370 MORRIS AVE","5C","10451","","4817040","BRONX","NY","908-828-8219","","","K","12","11","1979","0.6037357"
"1002","","","","","","","","","","","","","","","","","","","","","","","",""
"1003","1718","15666313","MCKINLEY","DAVID","","","12/15/1961","M","875-51-8930","4028 BRONXWOOD AVE","PH","10466","","4805015","BRONX","NY","929-231-6024","DMCKINLEY@AMGGT.COM","","","12","15","1961",""
"1004","4685","15849835","MCKINLEY","DAVID","","","12/15/1971","M","","4028 BRONXWOOD AVE","PH","10466","","4805030","BRONX","NY","","","","","12","15","1971","0.6037357"
"1005","","","","","","","","","","","","","","","","","","","","","","","",""
"1006","1002","15672680","HALSEY","KEITH","","","12/30/1937","M","","1426 BEACH AVE","23","10460","","4814322","BRONX","NY","347-859-6191","","","","12","30","1937",""
"1007","3976","16007138","HALSEY","KEITH","A","","12/30/1967","M","803-29-0353","1426 BEACH AVE","23","10460","","4814338","BRONX","NY","862-618-1337","","","A","12","30","1967","0.6037356"
"1008","","","","","","","","","","","","","","","","","","","","","","","",""
"1009","1199","15798812","NIELSEN","STEPHAN","E","","12/13/1959","M","","10210 LAURE AVE","2","11368","","4756745","CORONA","NY","484-252-1230","SNIELSEN@AMGGT.COM","","E","12","13","1959",""
"1010","4171","15934317","NIELSEN","STEPHAN","","","12/13/1949","M","807-01-8634","10210 LAURE AVE","2","11368","","4756761","CORONA","NY","845-765-4779","","","","12","13","1949","0.6037356"
"1011","","","","","","","","","","","","","","","","","","","","","","","",""
"1012"," 302","15512357","KING","HAZEL","STEPHANIE","","12/18/1976","F","896-68-9286","10 LEWIS AVE","2H","11206","","1087315","BROOKLYN","NY","929-859-5654","HKING@AMGGT.COM","","S","12","18","1976",""
"1013","3276","15592397","KING","HAZEL","","","12/18/1986","F","","10 LEWIS AVE","2H","11206","","1087740","BROOKLYN","NY","718-414-7054","","","","12","18","1986","0.6037296"
"1014","","","","","","","","","","","","","","","","","","","","","","","",""
"1015","1358","15731675","PERDUTO","EILEEN","","","10/27/1990","F","","1945 VYSE AVE","6D","10460","","1315239","BRONX","NY","860-959-7201","","","","10","27","1990",""
"1016","4329","15997379","PERDUTO","EILEEN","","","3/23/2009","F","","1495 VYSE AVE","6D","10460","","1315368","BRONX","NY","860-959-7201","","","","3","23","2009","0.6036701"
"1017","","","","","","","","","","","","","","","","","","","","","","","",""
"1018","2866","13566055","DAY","GLENN","BILLY","","8/12/1971","M","804-82-8490","190 LINCOLN AVE","","11208","","3257403","BROOKLYN","NY","973-713-5675","","","B","8","12","1971",""
"1019","5803","13928190","DAY","PERRY","BILLY","","8/12/1976","M","816-42-3908","938 AVENUE I","2","11230","","4076471","BROOKLYN","NY","929-652-5431","","","B","8","12","1976","0.6035682"
"1020","","","","","","","","","","","","","","","","","","","","","","","",""
"1021"," 415","15390025","MAYS","MARILYN","MELISSA","","11/7/1925","F","","1414 30TH AVE","PH","11102","","4811261","LONG IS CITY","NY","","","","M","11","7","1925",""
"1022","3389","15973362","MQHS","MARILYN","MXLISSA","","12/7/1925","F","880-48-9176","1414 30TH AVE","1FL","11102","","4811281","LONG IS CITY","NY","570-967-1066","","","M","12","7","1925","0.6035282"
"1023","","","","","","","","","","","","","","","","","","","","","","","",""
"1024","2094","15726588","BALZARINI","BARBARA","ADA","","4/16/2006","F","827-87-1166","1513 MCDONALD AVE","7R","11230","",NA,"BROOKLYN","NY","516-882-6558","BBALZARINI@AMGGT.COM","","A","4","16","2006",""
"1025","5047","15857298","BALZARINI","BARBARA","ADA","","4/16/1906","F","","1513 MCDONALD AVE","7R","11230","",NA,"BROOKLYN","NY","","","","A","4","16","1906","0.6034282"
"1026","","","","","","","","","","","","","","","","","","","","","","","",""
"1027","1397","15649349","ARD","CRYSTAL","","","10/2/1977","F","","320 E 156TH ST","4C","10451","","1199936","BRONX","NY","732-728-7358","","","","10","2","1977",""
"1028","4367","15899185","ARD","CRYSTAL","","","12/29/2009","F","","320 E 156TH ST","4C","10451","","1200063","BRONX","NY","732-728-7358","","","","12","29","2009","0.6034190"
"1029","","","","","","","","","","","","","","","","","","","","","","","",""
"1030","1208","15516515","WALLACE","EDNA","","","10/2/2008","F","","652 SOUTHERN BLVD","4A","10455","","1290854","BRONX","NY","201-229-9984","","","","10","2","2008",""
"1031","4180","15891775","WALLACE","EDNA","","","12/21/1975","F","828-43-2700","652 SOUTHERN BLVD","4A","10455","","1291073","BRONX","NY","201-229-9984","EWALLACE@AMGGT.COM","","","12","21","1975","0.6034177"
"1032","","","","","","","","","","","","","","","","","","","","","","","",""
"1033"," 591","15545202","HUNT","RAYMON","G","","5/28/1962","M","","182 BAY 22ND ST APT 1B","1B","11214","","4754314","BROOKLYN","NY","267-515-6226","","","G","5","28","1962",""
"1034","3566","15944725","TAYLOR","RAYMON","GLENN","","5/28/1952","M","","182 BAY 22ND ST","1B","11214","","4754320","BROOKLYN","NY","908-822-4525","RTAYLOR@AMGGT.COM","","G","5","28","1952","0.6030813"
"1035","","","","","","","","","","","","","","","","","","","","","","","",""
"1036","1154","15382648","RIGGS","CHARLES","","","12/12/1992","M","856-98-9650","19 W MOSHOLU PKWY N","1A","10467","","1189597","BRONX","NY","862-303-4517","","","","12","12","1992",""
